date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BDX,BKNG,BLK,BMY,BRK-B,C,CAT,CI,CL,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,ECL,EL,EMR,ETN,FDX,GE,GILD,GM,GOOGL,GS,HCA,HD,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,META,MMC,MO,MRK,MS,MSFT,MU,NEE,NKE,NOW,NVDA,ORCL,PEP,PG,PGR,PLD,PM,QCOM,REGN,RTX,SCHW,SPGI,SYK,T,TJX,TMO,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,ZTS
2023-08-08,178.01760864257812,140.28150939941406,101.93480682373047,306.0580749511719,520.5999755859375,180.9851837158203,239.0641632080078,113.2300033569336,244.99525451660156,173.95675659179688,139.94000244140625,271.0952453613281,86.01323699951172,162.31494140625,238.0399932861328,29.814380645751953,273.1025695800781,3191.08154296875,667.6969604492188,55.46900177001953,363.7300109863281,42.34678649902344,274.658935546875,283.4174499511719,73.36457824707031,537.295166015625,210.07470703125,50.33747482299805,68.83092498779297,146.59521484375,419.5706481933594,227.82037353515625,87.05455780029297,181.8686981201172,161.33978271484375,92.83716583251953,215.1070098876953,258.92474365234375,89.74031829833984,74.97570037841797,36.167091369628906,130.77476501464844,331.16400146484375,263.7283630371094,313.8301696777344,34.44392395019531,495.27752685546875,302.8699951171875,238.92095947265625,162.6244659423828,149.43240356445312,57.759681701660156,373.5326843261719,514.2134399414062,428.8533020019531,213.45388793945312,389.1709899902344,277.9368591308594,70.11946868896484,77.58068084716797,311.1734313964844,184.67715454101562,38.23946762084961,101.26692199707031,83.10588836669922,321.05767822265625,67.07279205322266,65.2337417602539,106.5795669555664,552.8300170898438,44.63963317871094,112.73974609375,174.58189392089844,150.45187377929688,123.19215393066406,116.89739990234375,89.19718170166016,113.2386703491211,778.1689453125,82.19925689697266,63.60747528076172,380.406982421875,277.5747375488281,12.802675247192383,84.22862243652344,553.0507202148438,249.6999969482422,158.1106414794922,492.3396911621094,218.6032257080078,163.64613342285156,37.0181770324707,235.73672485351562,28.91217613220215,42.50749206542969,52.26295852661133,100.55912017822266,185.8052215576172
2023-08-09,176.423583984375,141.3597412109375,101.66448211669922,302.54248046875,513.780029296875,179.23944091796875,240.96060180664062,110.47000122070312,243.60494995117188,176.3030548095703,137.85000610351562,272.87359619140625,82.85480499267578,160.3088836669922,237.86000061035156,29.423465728759766,273.52032470703125,3170.001953125,663.0125122070312,55.89313507080078,358.0199890136719,41.6716423034668,276.2511901855469,279.7115783691406,73.51834869384766,540.7540283203125,204.39541625976562,50.27106475830078,69.38899993896484,146.78805541992188,425.0581970214844,225.1734619140625,86.42236328125,179.9931640625,159.4686279296875,92.39462280273438,212.7918243408203,256.24151611328125,88.64968872070312,75.0599594116211,35.59768295288086,129.0430450439453,325.867431640625,263.2257995605469,314.2131042480469,33.716094970703125,491.21295166015625,304.1000061035156,237.153564453125,162.5211944580078,147.4288330078125,57.89242172241211,371.36065673828125,518.7779541015625,432.04010009765625,212.22674560546875,389.6461486816406,276.64117431640625,70.5015869140625,78.24102020263672,303.7783203125,185.96414184570312,38.10981369018555,100.9719009399414,82.25106048583984,317.2961730957031,66.13088989257812,65.43310546875,106.5795669555664,550.3300170898438,42.53078079223633,110.65576934814453,174.14646911621094,150.26031494140625,123.19215393066406,116.12073516845703,89.16963195800781,112.18963623046875,783.4443359375,83.68667602539062,63.38420104980469,381.538818359375,277.25030517578125,12.883933067321777,84.20225524902344,544.8909301757812,242.19000244140625,158.6227264404297,488.68994140625,219.19601440429688,162.5765838623047,36.48448181152344,236.1997528076172,29.036453247070312,41.78119659423828,52.34754180908203,102.2673110961914,185.8542938232422
2023-08-10,176.2057647705078,141.9879150390625,101.12380981445312,301.454833984375,515.8300170898438,179.1424560546875,241.20126342773438,110.2300033569336,246.17886352539062,176.1522979736328,138.55999755859375,273.74365234375,82.09220886230469,160.03489685058594,238.25999450683594,29.499740600585938,269.3426818847656,3188.331298828125,667.7257690429688,56.510894775390625,356.9800109863281,41.57786178588867,275.5618896484375,280.27423095703125,73.3165283203125,542.4833984375,206.76841735839844,50.631561279296875,68.79371643066406,147.67874145507812,423.57666015625,226.33424377441406,90.64026641845703,181.6624755859375,163.06698608398438,92.38495635986328,211.91265869140625,257.2549743652344,89.75613403320312,74.90079498291016,33.53603744506836,129.0729217529297,323.6898498535156,264.1619873046875,315.352294921875,34.10951614379883,495.93023681640625,304.6700134277344,232.25491333007812,161.67604064941406,147.20835876464844,57.759681701660156,374.0610046386719,513.9572143554688,429.4066467285156,213.40557861328125,393.0806884765625,276.0364685058594,70.42516326904297,78.41082000732422,304.3058166503906,186.02267456054688,37.962867736816406,100.46752166748047,82.32621002197266,317.9854736328125,64.88164520263672,64.8349838256836,105.93828582763672,555.0,42.364871978759766,110.54815673828125,173.9287567138672,149.51329040527344,122.8415756225586,115.70399475097656,88.91255950927734,111.26570129394531,790.8239135742188,82.20879364013672,62.896934509277344,381.68646240234375,278.2433166503906,12.793646812438965,84.1827163696289,544.5924682617188,245.33999633789062,158.89772033691406,490.0233154296875,220.19996643066406,163.49203491210938,36.337257385253906,237.0386962890625,29.311641693115234,41.7334098815918,52.3214225769043,102.7900390625,185.6089324951172
2023-08-11,176.26527404785156,142.68173217773438,101.67413330078125,300.134033203125,508.45001220703125,177.6876678466797,243.37684631347656,107.56999969482422,246.6016387939453,176.31248474121094,138.41000366210938,276.1148376464844,80.8124771118164,161.72781372070312,235.72000122070312,29.83344841003418,274.2781066894531,3171.554931640625,666.3846435546875,56.455570220947266,358.3500061035156,41.793540954589844,276.921142578125,280.8563537597656,73.91242980957031,543.9036865234375,207.2152099609375,51.0300178527832,69.64015197753906,150.7272491455078,424.0639953613281,224.61065673828125,87.9336929321289,181.03402709960938,160.8504180908203,92.607421875,213.30960083007812,256.52142333984375,90.57015991210938,74.90079498291016,33.270973205566406,128.9435272216797,324.0036315917969,265.6697998046875,316.9893493652344,34.31605911254883,492.2710876464844,304.489990234375,228.05743408203125,163.25363159179688,148.06153869628906,57.99671936035156,373.5718078613281,520.7989501953125,433.2232360839844,216.14004516601562,390.9427185058594,277.0154724121094,70.66398620605469,78.72212219238281,300.22509765625,187.0561981201172,37.79864501953125,102.24713134765625,82.38257598876953,316.0948486328125,63.82077407836914,65.43310546875,105.0249252319336,557.4400024414062,40.83271026611328,110.61663818359375,174.20326232910156,150.38482666015625,124.49710845947266,116.98265075683594,88.28822326660156,110.30329895019531,804.7255249023438,82.79995727539062,62.448646545410156,381.568359375,277.3584289550781,12.97421932220459,83.87997436523438,541.109619140625,242.64999389648438,157.60804748535156,494.4322204589844,219.42547607421875,161.53482055664062,36.30964660644531,236.92025756835938,29.613454818725586,41.79075622558594,52.62831497192383,104.38619995117188,187.30697631835938
2023-08-14,177.9209442138672,142.76612854003906,102.43685150146484,302.71734619140625,522.25,179.80194091796875,242.54896545410156,111.9800033569336,245.15493774414062,176.3501434326172,140.57000732421875,277.9696350097656,83.1830062866211,162.5204620361328,236.7100067138672,29.490203857421875,274.60845947265625,3199.35107421875,663.8171997070312,56.81515884399414,358.4800109863281,41.35280990600586,276.2609558105469,281.1764221191406,72.77827453613281,542.4640502929688,210.5513153076172,51.115394592285156,69.14717102050781,150.6170654296875,426.5689697265625,226.15838623046875,87.72625732421875,180.837646484375,160.4090118408203,92.76219940185547,213.9738311767578,257.6507568359375,91.32095336914062,74.76034545898438,33.44768524169922,130.70509338378906,321.1604309082031,266.9608154296875,315.87890625,35.09306335449219,500.21240234375,305.0799865722656,229.5174102783203,162.86865234375,148.36830139160156,57.721763610839844,373.9142761230469,531.518310546875,429.4352722167969,218.26580810546875,394.5058898925781,277.19781494140625,69.93795776367188,78.44856262207031,304.75372314453125,187.3974609375,37.625770568847656,103.6460952758789,82.03501892089844,319.0784912109375,67.69741821289062,65.09131622314453,104.58769989013672,566.2100219726562,43.729122161865234,113.07240295410156,173.8057098388672,149.206787109375,122.6273193359375,116.95423889160156,88.00359344482422,109.73543548583984,806.1515502929688,82.41856384277344,60.20719528198242,382.5526123046875,279.9932861328125,12.87490463256836,84.1924819946289,537.6865844726562,239.75999450683594,161.6667938232422,497.2741394042969,219.72190856933594,160.51962280273438,35.62873077392578,239.7430877685547,29.79099464416504,41.80030822753906,52.23653793334961,104.47021484375,186.14874267578125
2023-08-15,175.9281768798828,142.62545776367188,101.31690979003906,298.5316467285156,518.7000122070312,175.85462951660156,241.59593200683594,111.3499984741211,249.8895263671875,174.93670654296875,137.6699981689453,272.6250305175781,82.05520629882812,158.43983459472656,232.25999450683594,28.54629135131836,271.7035217285156,3165.9462890625,644.5521240234375,56.93503189086914,354.5,40.51825714111328,269.2995300292969,280.6429138183594,71.740234375,539.604248046875,207.29464721679688,50.612586975097656,68.20772552490234,146.21876525878906,420.7597351074219,224.44357299804688,85.99761199951172,178.57911682128906,156.90663146972656,92.34626007080078,212.8992919921875,256.3091125488281,89.97742462158203,74.56372833251953,32.69175338745117,129.1624755859375,315.90191650390625,264.8715515136719,317.9754638671875,34.198036193847656,491.6876220703125,306.6199951171875,228.07662963867188,162.3990936279297,144.59127807617188,57.33303451538086,371.1844787597656,540.034423828125,423.2334289550781,216.28500366210938,390.41815185546875,276.70831298828125,69.04953002929688,78.14666748046875,300.5335693359375,185.38890075683594,37.2281608581543,103.4081802368164,80.93596649169922,316.93182373046875,64.7725830078125,63.942543029785156,103.52861022949219,559.5999755859375,43.91602325439453,114.7552261352539,171.6570587158203,148.24908447265625,121.78008270263672,116.20598602294922,86.88347625732422,107.48336791992188,803.6883544921875,81.67484283447266,59.41781997680664,380.9384460449219,280.0621337890625,12.766560554504395,83.76277160644531,531.8054809570312,232.9600067138672,159.4667205810547,493.14752197265625,215.6487274169922,158.4617919921875,34.63494873046875,236.71299743652344,29.524686813354492,40.83509826660156,51.96883010864258,101.7881088256836,185.65797424316406
2023-08-16,175.0557403564453,142.09104919433594,100.92105865478516,298.76470947265625,514.489990234375,171.82972717285156,241.52854919433594,107.19000244140625,248.95950317382812,167.71878051757812,135.07000732421875,273.3707580566406,81.12705993652344,157.31448364257812,229.9499969482422,27.926549911499023,268.8763732910156,3160.79248046875,643.9964599609375,56.17897415161133,354.1099853515625,39.9837646484375,266.52276611328125,280.3227844238281,71.52877807617188,540.1259765625,205.5173797607422,50.24260330200195,67.64033508300781,145.6586456298828,413.2155456542969,222.29791259765625,85.29627227783203,179.0111846923828,155.57286071777344,92.86859130859375,211.0920867919922,255.84579467773438,89.75613403320312,73.02826690673828,32.220516204833984,128.0876007080078,312.9540710449219,263.176513671875,318.8275146484375,32.978431701660156,490.17449951171875,299.32000732421875,227.6636199951172,161.8826141357422,143.97776794433594,57.342506408691406,369.6386413574219,539.658935546875,424.7123718261719,214.6520233154297,390.3389892578125,273.9248962402344,68.74382019042969,76.9486312866211,292.9095153808594,185.49615478515625,36.951560974121094,103.47479248046875,80.77625274658203,316.1621398925781,63.672054290771484,64.14191436767578,103.50916290283203,549.5,43.462276458740234,112.84736633300781,171.5245361328125,146.73585510253906,132.580078125,115.4103775024414,86.29586029052734,106.01087951660156,795.1420288085938,81.17904663085938,58.91106033325195,380.6431579589844,276.8668518066406,12.730445861816406,87.21994018554688,526.2727661132812,225.60000610351562,157.1528778076172,490.10113525390625,214.76905822753906,156.1570281982422,34.0920524597168,236.18002319335938,29.5335636138916,40.347721099853516,51.994937896728516,100.07533264160156,182.83116149902344
2023-08-17,172.50775146484375,140.6565399169922,101.30724334716797,296.8224792480469,511.6700134277344,170.20034790039062,240.9317169189453,104.44000244140625,249.86866760253906,166.13571166992188,133.97999572753906,272.0130920410156,80.55341339111328,157.13833618164062,224.5399932861328,27.917016983032227,267.7007751464844,3078.403564453125,645.6825561523438,57.30384063720703,353.19000244140625,39.81497573852539,267.1635437011719,262.4436340332031,71.12511444091797,528.5901489257812,202.3897705078125,51.92177963256836,62.13385772705078,148.09677124023438,408.5564880371094,222.3242950439453,84.87152862548828,177.72482299804688,155.5056915283203,92.59776306152344,209.421630859375,255.6913604736328,87.69339752197266,71.62387084960938,32.31869125366211,129.30181884765625,311.4421081542969,261.75738525390625,313.3227844238281,32.0440673828125,481.0761413574219,290.0799865722656,227.51954650878906,163.40390014648438,142.48226928710938,57.46576690673828,368.229736328125,531.1823120117188,426.1911926269531,210.7870330810547,388.60687255859375,270.5272216796875,68.01779174804688,76.93920135498047,283.752685546875,184.02391052246094,36.79597473144531,103.65560150146484,80.58839416503906,312.688720703125,63.01769256591797,64.09444427490234,102.0711441040039,543.6400146484375,43.32034683227539,112.39730834960938,168.91201782226562,145.68231201171875,131.67440795898438,113.84757232666016,85.75416564941406,105.94349670410156,794.53369140625,81.755126953125,58.24836730957031,378.31060791015625,273.2488708496094,12.649188041687012,86.22380828857422,533.3280029296875,219.22000122070312,157.1907958984375,480.7577209472656,214.5395965576172,156.1570281982422,33.87122344970703,234.2849578857422,29.347148895263672,40.586631774902344,50.82941436767578,102.01397705078125,179.39576721191406
2023-08-18,172.9935760498047,140.76904296875,100.12936401367188,294.2003479003906,508.1300048828125,170.45252990722656,241.67295837402344,105.44999694824219,247.94625854492188,166.26760864257812,133.22000122070312,272.319091796875,80.43070220947266,156.7958221435547,226.64999389648438,27.754928588867188,265.90338134765625,3025.353271484375,642.090087890625,57.220855712890625,352.55999755859375,39.61806106567383,265.8334045410156,267.75982666015625,71.65373992919922,526.49365234375,203.37274169921875,52.215885162353516,62.143165588378906,149.1628875732422,386.97650146484375,221.08438110351562,84.91104125976562,176.1144256591797,150.35287475585938,92.65579223632812,209.68539428710938,253.50997924804688,88.34937286376953,71.04339599609375,32.515037536621094,126.853515625,308.9792175292969,265.13763427734375,313.4088439941406,32.211265563964844,480.5915832519531,285.95001220703125,226.47256469726562,161.9765625,142.80821228027344,57.78812789916992,366.9969787597656,539.8466186523438,429.4162292480469,211.946533203125,388.16143798828125,270.4120788574219,67.95091247558594,76.9014663696289,281.92132568359375,184.1214141845703,37.08986282348633,103.92206573486328,79.7429428100586,312.2940368652344,63.04743194580078,64.39824676513672,101.83794403076172,541.5,43.27537536621094,113.94316864013672,168.65646362304688,146.09413146972656,130.4278564453125,115.05045318603516,86.63555908203125,105.96275329589844,810.1604614257812,82.37919616699219,58.00473403930664,375.9681701660156,273.22918701171875,12.685301780700684,87.42501831054688,529.765625,215.49000549316406,157.883056640625,485.1180419921875,215.3810272216797,156.61434936523438,33.89882278442383,235.0745849609375,29.453670501708984,40.61529541015625,51.560726165771484,103.5573501586914,178.21791076660156
2023-08-21,174.3319854736328,140.78781127929688,100.28385162353516,297.6673278808594,520.469970703125,171.8782196044922,241.730712890625,108.22000122070312,246.88560485839844,164.92015075683594,134.67999267578125,272.69195556640625,84.25822448730469,157.43190002441406,227.22000122070312,27.79306411743164,267.7784729003906,3018.992919921875,643.3738403320312,57.08254623413086,352.0899963378906,39.449275970458984,264.8139343261719,272.8529052734375,70.93287658691406,524.8222045898438,207.54286193847656,52.59535598754883,62.39430618286133,148.66226196289062,380.9041748046875,219.9939422607422,84.83201599121094,177.21420288085938,144.79702758789062,91.94966125488281,210.7501678466797,250.89431762695312,88.5311508178711,71.09957885742188,32.66230392456055,127.7591781616211,306.2501220703125,270.83380126953125,310.239990234375,32.594852447509766,482.8661804199219,286.6700134277344,226.44374084472656,157.14984130859375,143.29710388183594,57.29510498046875,369.3352966308594,543.4229736328125,430.7806091308594,210.2459259033203,389.18096923828125,268.7804260253906,67.56880187988281,76.98636627197266,288.5401306152344,184.46266174316406,36.93427658081055,104.3407974243164,79.1417465209961,317.6225891113281,63.414276123046875,63.68619918823242,99.94324493408203,554.7000122070312,46.941375732421875,114.07035064697266,167.58688354492188,145.356689453125,128.7236328125,113.79074096679688,86.60802459716797,106.52095031738281,842.0423583984375,82.11035919189453,57.887794494628906,372.5037841796875,271.5873107910156,12.730445861816406,87.52268981933594,529.6461791992188,231.27999877929688,159.26756286621094,484.3783264160156,214.14759826660156,154.09921264648438,33.8252067565918,236.34780883789062,29.293888092041016,40.605743408203125,51.42360305786133,102.30571746826172,177.47195434570312
2023-08-22,175.71006774902344,138.98764038085938,101.5196533203125,299.9883728027344,519.47998046875,171.3350830078125,240.20973205566406,105.66000366210938,243.96876525878906,165.58917236328125,134.25,272.5580749511719,83.34760284423828,155.67050170898438,230.07000732421875,27.116117477416992,267.8562316894531,3040.64599609375,637.865478515625,57.036441802978516,350.57000732421875,38.46467971801758,262.338134765625,271.6984558105469,70.65414428710938,520.1460571289062,205.28900146484375,52.61433029174805,62.36639404296875,147.4385528564453,375.4653015136719,219.58062744140625,84.74311828613281,177.2927703857422,143.54002380371094,92.9363021850586,212.2643280029297,249.9677276611328,88.24662780761719,71.48345184326172,32.32851028442383,128.46580505371094,303.14068603515625,270.8436584472656,310.6421813964844,32.348960876464844,482.5101623535156,287.1600036621094,226.6742706298828,155.90089416503906,140.32533264160156,56.944297790527344,369.4331970214844,546.989501953125,432.16412353515625,218.12086486816406,393.7734680175781,269.0395812988281,67.07203674316406,78.97682189941406,286.25091552734375,184.784423828125,36.968849182128906,102.04728698730469,77.94876861572266,318.19488525390625,62.86896514892578,64.10392761230469,98.58294677734375,561.8200073242188,45.64308166503906,114.02143859863281,166.3090057373047,145.41416931152344,127.11676025390625,114.62422943115234,86.33258819580078,105.35643768310547,838.3126831054688,81.92794799804688,55.02262878417969,377.48382568359375,270.8401184082031,12.87490463256836,87.01483917236328,524.461669921875,233.19000244140625,158.47100830078125,479.1810302734375,212.656005859375,152.60841369628906,32.978660583496094,237.44337463378906,29.47142791748047,39.659645080566406,51.2603645324707,101.73165130615234,178.4633026123047
2023-08-23,179.56671142578125,137.90003967285156,101.5003433227539,306.24261474609375,530.7100219726562,172.13037109375,241.54782104492188,109.43000030517578,243.72254943847656,167.577392578125,135.52000427246094,273.2082214355469,85.37239837646484,156.0227508544922,228.5800018310547,27.125654220581055,269.1968994140625,3065.049560546875,650.252197265625,56.75984191894531,354.260009765625,38.52095031738281,265.0858154296875,273.4058837890625,70.65414428710938,522.5517578125,207.64215087890625,53.107643127441406,61.761810302734375,147.6332244873047,384.3058776855469,224.11819458007812,84.78263092041016,176.77232360839844,146.6873321533203,93.46829223632812,216.18157958984375,251.38656616210938,89.67710876464844,72.12947082519531,32.94700241088867,131.74014282226562,306.50689697265625,273.1497497558594,312.1835021972656,33.4210319519043,495.3269348144531,290.3900146484375,231.2655792236328,154.50169372558594,141.2743682861328,57.14339828491211,370.1767578125,546.6931762695312,433.7193603515625,219.5219268798828,396.96063232421875,270.5368347167969,68.28528594970703,78.93910217285156,292.8597412109375,187.2804718017578,37.27137756347656,105.92057037353516,78.33390045166016,322.67486572265625,64.63378143310547,64.45521545410156,95.94977569580078,568.0,47.09029769897461,115.29334259033203,168.5996856689453,146.77413940429688,126.98043823242188,116.56590270996094,86.59884643554688,106.99254608154297,838.4921875,82.6096420288086,56.54292297363281,385.5445556640625,271.3120422363281,12.784618377685547,87.90355682373047,542.5624389648438,236.86000061035156,161.0504150390625,476.35858154296875,213.34442138671875,154.45590209960938,33.35593032836914,239.15089416503906,29.462547302246094,39.76476287841797,51.61623001098633,100.8376235961914,180.84844970703125
2023-08-24,174.86737060546875,137.47813415527344,100.16799926757812,305.0772399902344,512.4299926757812,168.45462036132812,240.46966552734375,101.80000305175781,243.0217742919922,166.92721557617188,131.83999633789062,274.04962158203125,83.21807861328125,154.4081268310547,217.30999755859375,27.287736892700195,269.1192321777344,2993.65966796875,644.8778076171875,56.50166702270508,354.29998779296875,38.52095031738281,261.4643249511719,273.939453125,70.47151184082031,514.68212890625,204.04791259765625,52.405616760253906,61.84551239013672,146.41880798339844,376.8591613769531,222.9750213623047,81.46363067626953,175.64306640625,144.6339111328125,92.61709594726562,215.8006134033203,249.77464294433594,87.75662994384766,71.4647216796875,32.27942657470703,129.1624755859375,304.25323486328125,268.63616943359375,308.832763671875,32.05389404296875,492.9930114746094,285.6400146484375,228.28794860839844,155.02757263183594,141.14016723632812,56.9917106628418,369.77569580078125,541.3977661132812,431.7920227050781,215.44436645507812,393.605224609375,270.9975891113281,67.68342590332031,76.46752166748047,285.4049072265625,186.99769592285156,37.513404846191406,104.15998077392578,78.38086700439453,315.7378234863281,63.146575927734375,63.819122314453125,94.86153411865234,549.5399780273438,47.137264251708984,110.46987915039062,167.70989990234375,146.09413146972656,128.45095825195312,115.30619049072266,86.37850189208984,104.43250274658203,828.9186401367188,81.755126953125,56.36750411987305,380.9089050292969,268.8345031738281,12.775588035583496,86.24332427978516,535.367919921875,230.0399932861328,157.02957153320312,475.0543518066406,212.76119995117188,152.73646545410156,33.245506286621094,236.35769653320312,29.63121223449707,39.59274673461914,51.221187591552734,100.08473205566406,178.20809936523438
2023-08-25,177.07823181152344,137.5343780517578,100.61210632324219,309.56396484375,525.0599975585938,172.7898712158203,243.59825134277344,102.25,242.79449462890625,167.28530883789062,133.25999450683594,275.6462707519531,82.96095275878906,154.92677307128906,223.41000366210938,27.173324584960938,272.04364013671875,3009.60546875,647.5602416992188,57.23929214477539,355.92999267578125,38.670982360839844,264.6295166015625,270.8836364746094,70.96170043945312,516.9083862304688,207.979736328125,52.84201431274414,62.61753463745117,147.51272583007812,380.3388366699219,224.7073974609375,82.34276580810547,177.22402954101562,147.00399780273438,94.44525909423828,219.0633544921875,249.7263946533203,88.49163055419922,71.9609375,32.348148345947266,129.2620086669922,304.4339294433594,269.316162109375,309.0911865234375,32.70303726196289,513.3160400390625,297.54998779296875,231.073486328125,157.25033569335938,140.96763610839844,57.25718307495117,373.3467712402344,546.9796752929688,430.39892578125,215.54098510742188,398.77191162109375,273.13787841796875,68.30438232421875,77.53351593017578,284.1607666015625,189.35720825195312,37.74677276611328,104.88327026367188,78.17420959472656,318.70806884765625,63.17632293701172,64.52167510986328,96.0372314453125,563.6500244140625,45.992897033691406,113.55180358886719,169.8302001953125,147.0518798828125,129.11318969726562,116.17756652832031,87.2874526977539,106.17448425292969,828.0609741210938,81.31346893310547,56.66960906982422,383.0299377441406,273.43560791015625,12.739472389221191,86.74140930175781,538.9303588867188,238.58999633789062,159.1348114013672,476.0470886230469,214.34837341308594,154.44674682617188,32.67499923706055,239.4174041748047,29.60457992553711,39.4016227722168,51.52481460571289,101.8728256225586,179.4448699951172
2023-08-28,178.6446990966797,138.22817993164062,99.24113464355469,311.65191650390625,529.9199829101562,174.89447021484375,244.88819885253906,102.61000061035156,242.95545959472656,167.8883514404297,133.13999938964844,277.1378173828125,83.8628158569336,155.7781219482422,227.05999755859375,27.421218872070312,273.5397644042969,3036.41259765625,650.4724731445312,56.8336067199707,355.54998779296875,38.74599838256836,266.79461669921875,273.1342468261719,70.77909088134766,519.0186157226562,210.21372985839844,53.31636047363281,62.54312515258789,148.52322387695312,384.7054748535156,229.95730590820312,83.13301086425781,177.66590881347656,150.0649871826172,94.90953826904297,221.00735473632812,249.35964965820312,90.0643539428711,72.12947082519531,32.515037536621094,130.38661193847656,309.9682312011719,273.5143737792969,312.01116943359375,33.066951751708984,513.1380615234375,301.4800109863281,232.8600616455078,155.39645385742188,141.45651245117188,57.418357849121094,373.8164367675781,547.246337890625,431.5725402832031,215.2028045654297,403.275390625,272.2740783691406,68.35214233398438,76.7788314819336,288.8984375,189.9032440185547,38.0060920715332,103.66512298583984,79.26387786865234,319.41851806640625,64.75274658203125,64.5786361694336,96.80484008789062,568.3099975585938,46.809444427490234,114.31494903564453,170.61582946777344,147.28175354003906,128.1393280029297,117.44674682617188,88.03114318847656,107.48336791992188,828.5995483398438,82.32159423828125,57.54670333862305,385.1607360839844,273.6224365234375,12.829761505126953,88.16722106933594,542.5126342773438,238.82000732421875,159.97879028320312,478.1493835449219,214.69259643554688,154.4193115234375,33.144283294677734,240.6610107421875,29.782119750976562,40.022789001464844,51.81864929199219,102.72920227050781,183.5280303955078
2023-08-29,182.54098510742188,138.3782196044922,100.28385162353516,314.1186218261719,540.5700073242188,177.05723571777344,244.8496856689453,105.91999816894531,245.88174438476562,171.02622985839844,134.91000366210938,280.7710876464844,86.67259216308594,156.80560302734375,227.25,27.812135696411133,273.4620056152344,3077.21630859375,661.9971923828125,57.949249267578125,358.2900085449219,39.12107849121094,271.8821716308594,273.2215881347656,70.61569213867188,525.3878784179688,210.45201110839844,53.65788650512695,62.4408073425293,148.29144287109375,393.8774719238281,232.15573120117188,83.37007904052734,179.74766540527344,152.82852172851562,95.42220306396484,222.80477905273438,251.5120086669922,91.1470947265625,73.22489166259766,32.84882354736328,133.9296875,316.2252197265625,275.2981262207031,315.3331298828125,33.745601654052734,530.5633544921875,310.3900146484375,235.93374633789062,155.41534423828125,142.6068878173828,57.361473083496094,378.4931335449219,547.2267456054688,427.83233642578125,218.76824951171875,407.44232177734375,272.1877136230469,68.28528594970703,77.42973327636719,296.5921630859375,191.69725036621094,38.22218322753906,104.67388916015625,80.3629379272461,324.0661926269531,66.1110610961914,64.53849029541016,98.88414001464844,578.8699951171875,48.757381439208984,118.04261779785156,171.2594757080078,147.36795043945312,128.7917938232422,118.4886245727539,88.37086486816406,109.50447082519531,827.9014282226562,81.94713592529297,57.93651580810547,387.2027893066406,280.2194519042969,13.335368156433105,88.84109497070312,552.6824340820312,257.17999267578125,161.86590576171875,479.6579284667969,213.6408233642578,157.0807647705078,33.567562103271484,242.15139770507812,30.79408836364746,40.13747787475586,52.25286102294922,103.34091186523438,189.21115112304688
2023-08-30,186.0406951904297,139.06265258789062,100.8051986694336,313.9244079589844,545.3599853515625,176.09710693359375,245.40802001953125,106.58999633789062,244.2150115966797,171.7611846923828,135.07000732421875,282.5494079589844,86.9014663696289,156.73712158203125,228.85000610351562,27.68818473815918,272.3253173828125,3096.733154296875,666.576171875,57.51590347290039,361.05999755859375,38.792884826660156,274.1152038574219,274.22076416015625,70.9809341430664,524.8942260742188,213.5100860595703,53.89505386352539,62.16176986694336,148.4954071044922,402.8154296875,232.30523681640625,83.25154113769531,180.5528564453125,157.60772705078125,95.07398986816406,224.75851440429688,254.70684814453125,90.34097290039062,72.70995330810547,32.78010559082031,135.23345947265625,315.055419921875,275.7021484375,318.55120849609375,33.96198272705078,534.6082153320312,318.5799865722656,238.4695281982422,154.86676025390625,142.03173828125,57.33303451538086,378.72796630859375,541.3878784179688,431.6584167480469,222.53662109375,409.67926025390625,272.8114929199219,68.37126159667969,77.64669799804688,293.7157287597656,191.24874877929688,38.48149108886719,104.88327026367188,80.09053039550781,324.4411926269531,67.50904083251953,64.13697052001953,99.20480346679688,588.239990234375,49.237117767333984,118.5024642944336,171.4014892578125,147.53074645996094,130.52523803710938,119.05690002441406,88.83911895751953,109.7855453491211,832.6483154296875,82.98408508300781,58.25811004638672,387.0844421386719,282.3037109375,13.2992525100708,89.98371124267578,556.2548217773438,256.8999938964844,160.4813995361328,478.3926696777344,214.3621368408203,157.3185577392578,33.47555160522461,243.02980041503906,30.74970245361328,39.69786834716797,52.62831497192383,104.3478775024414,189.1424560546875
